Date,TOPIX
2020/8/11,0.049549375
2020/8/17,-0.011901095
2020/8/24,0.000504969
2020/8/31,0.007309003
2020/9/7,0.012396387
2020/9/14,0.005975657
2020/9/23,-0.007403943
2020/9/28,-0.015303843
2020/10/5,0.023713352
2020/10/12,-0.018022557
2020/10/19,0.004716602
2020/10/26,-0.028295966
2020/11/2,0.05012252
2020/11/9,0.026970316
2020/11/16,0.014190768
2020/11/24,0.034230834
2020/11/30,-0.005922128
2020/12/7,0.003417908
2020/12/14,0.006301873
2020/12/21,-0.008269947
2020/12/28,0.014771622
2021/1/4,0.027849813
2021/1/12,0.000900299
2021/1/18,1.61585E-05
2021/1/25,-0.025777749
2021/2/1,0.04542841
2021/2/8,0.022702874
2021/2/15,-0.002549279
2021/2/22,-0.033417144
2021/3/1,0.016996605
2021/3/8,0.0289424
2021/3/15,0.031341937
2021/3/22,-0.013939897
2021/3/29,-0.006320055
2021/4/5,-0.006162445
2021/4/12,0.000714479
2021/4/19,-0.023402877
2021/4/26,-0.008741606
2021/5/6,0.018338039
2021/5/10,-0.025674452
2021/5/17,0.011293286
2021/5/24,0.022444597
2021/5/31,0.006033562
2021/6/7,-0.002638846
2021/6/14,-0.003817771
2021/6/21,0.008265864
2021/6/28,-0.003230326
2021/7/5,-0.022455541
2021/7/12,0.01035882
2021/7/19,-0.014377468
2021/7/26,-0.001748573
2021/8/2,0.014865234
2021/8/10,0.014020339
2021/8/16,-0.038698828
2021/8/23,0.025570538
2021/8/30,0.044940558
2021/9/6,0.037807934
2021/9/13,0.004073339
2021/9/21,-0.004485351
2021/9/27,-0.049953366
2021/10/4,-0.012314291
2021/10/11,0.031643602
2021/10/18,-0.010721715
2021/10/25,-0.000524415
2021/11/1,0.020108136
2021/11/8,-0.000401681
2021/11/15,0.001925904
2021/11/22,-0.029126499
2021/11/29,-0.013662606
2021/12/6,0.008999622
2021/12/13,0.004550793
2021/12/20,0.001164039
2021/12/27,0.002793465
2022/1/4,0.001681448
2022/1/11,-0.009029504
2022/1/17,-0.025525116
2022/1/24,-0.026095123
2022/1/31,0.028595176
2022/2/7,0.016601401
2022/2/14,-0.01951483
2022/2/21,-0.024980383
2022/2/28,-0.016682301
2022/3/7,-0.024607846
2022/3/14,0.060976694
2022/3/22,0.0378155
2022/3/28,-0.018773941
2022/4/4,-0.024420477
2022/4/11,-0.000253059
2022/4/18,0.004661685
2022/4/25,-0.002902659
2022/5/2,0.008575399
2022/5/9,-0.026989786
2022/5/16,0.007064693
2022/5/23,0.005289314
2022/5/30,0.024288666
2022/6/6,0.005147066
2022/6/13,-0.055164712
2022/6/20,0.016787407
2022/6/27,-0.011613954
2022/7/4,0.022975112
2022/7/11,0.002686192
2022/7/19,0.033537649
2022/7/25,-0.008006258
2022/8/1,0.003535518
2022/8/8,0.013357848
2022/8/15,0.01081503
2022/8/22,-0.00748551
2022/8/29,-0.024964765
2022/9/5,0.01831963
2022/9/12,-0.01372149
2022/9/20,-0.011575603
2022/9/26,-0.041844978
2022/10/3,0.038596033
2022/10/11,-0.004515419
2022/10/17,-0.008539714
2022/10/24,0.009070235
2022/10/31,0.008609568
2022/11/7,0.032557168
2022/11/14,-0.00542533
2022/11/21,0.025912162
2022/11/28,-0.03172448
2022/12/5,0.003879262
2022/12/12,-0.005786211
2022/12/19,-0.026802242
2022/12/26,-0.003282506
2023/1/4,-0.008431525
2023/1/10,0.014564763
2023/1/16,0.012500788
2023/1/23,0.028953692
2023/1/30,-0.006254224
2023/2/6,0.008476039
2023/2/13,0.002501309
2023/2/20,-0.001772151
2023/2/27,0.015650774
2023/3/6,0.005971716
2023/3/13,-0.035519153
2023/3/20,-0.002092456
2023/3/27,0.024640468
2023/4/3,-0.018996756
2023/4/10,0.027108434
2023/4/17,0.008094238
2023/4/24,0.011016874
2023/5/1,0.008772868
2023/5/8,0.010050445
2023/5/15,0.031148784
2023/5/22,-0.007332226
2023/5/29,0.017177422
2023/6/5,0.019068127
2023/6/12,0.034185729
2023/6/19,-0.01548888
2023/6/26,0.010539888
2023/7/3,-0.014725159
2023/7/10,-0.007006963
2023/7/18,0.010316645
2023/7/24,0.012558571
2023/7/31,-0.006976308
2023/8/7,0.01269657
2023/8/14,-0.028747433
2023/8/21,0.013011277
2023/8/28,0.036776385
2023/9/4,0.003945101
2023/9/11,0.02940204
2023/9/19,-0.02145875
2023/9/25,-0.022253363
2023/10/2,-0.025527354
2023/10/10,0.019729868
2023/10/16,-0.022999459
2023/10/23,-0.000443331
2023/10/30,0.030044575
2023/11/6,0.006170368
2023/11/13,0.023250539
2023/11/20,-4.60049E-05
2023/11/27,-0.003521627
2023/12/4,-0.024364958
2023/12/11,0.003359906
2023/12/18,0.001779375
2023/12/25,0.012822982
2024/1/4,0.011473172
2024/1/9,0.042067398
2024/1/15,0.00633462
2024/1/22,-0.004932212
2024/1/29,0.016827818
2024/2/5,0.007166257
2024/2/13,0.026134924
2024/2/19,0.013708077
2024/2/26,0.018307144
2024/3/4,0.006414657
2024/3/11,-0.020536893
2024/3/18,0.053324846
2024/3/25,-0.015853719
2024/4/1,-0.023838591
2024/4/8,0.021098046
2024/4/15,-0.048310649
2024/4/22,0.022906577
2024/4/30,0.015652452
2024/5/7,-0.000117279
2024/5/13,0.006381474
2024/5/20,-0.001121787
